snapshot_id,snapshot_date,factory_class,registration_count,deprecated_registration_count,hidden_registration_count,repositories,plugin_xml_files,category_paths
date-2026-06-28,2026-06-28,org.knime.chem.base.node.converter.string2smiles.String2SmilesNodeFactory,1,1,0,knime-chemistry,knime-chemistry/org.knime.chem.base/plugin.xml,/chemistry/translators
date-2026-06-28,2026-06-28,org.knime.chem.base.node.io.sdf.SDFWriterNodeFactory,1,1,0,knime-chemistry,knime-chemistry/org.knime.chem.base/plugin.xml,/chemistry/chemio
date-2026-06-28,2026-06-28,org.knime.cloud.aws.redshift.connector.RedshiftConnectorNodeFactory,1,1,0,knime-aws-services,knime-aws-services/org.knime.cloud.aws.redshift/plugin.xml,
date-2026-06-28,2026-06-28,org.knime.cloud.aws.s3.node.connector.S3ConnectionNodeFactory,1,1,0,knime-aws,knime-aws/org.knime.cloud.aws/plugin.xml,/io/filehandling/remote/connections
date-2026-06-28,2026-06-28,org.knime.cloud.aws.s3.node.filepicker.S3FilePickerNodeFactory,1,1,0,knime-aws,knime-aws/org.knime.cloud.aws/plugin.xml,/io/filehandling/remote
date-2026-06-28,2026-06-28,org.knime.cloud.azure.abs.node.connector.AzureBSConnectionNodeFactory,1,1,0,knime-azure,knime-azure/org.knime.ext.azure.blobstorage.deprecated/plugin.xml,/io/filehandling/remote/connections
date-2026-06-28,2026-06-28,org.knime.cloud.azure.abs.node.filepicker.AzureBSFilePickerNodeFactory,1,1,0,knime-azure,knime-azure/org.knime.ext.azure.blobstorage.deprecated/plugin.xml,/io/filehandling/remote
date-2026-06-28,2026-06-28,org.knime.database.connectors.h2.H2ConnectorNodeFactory,1,1,0,knime-database,knime-database/org.knime.database.connectors/plugin.xml,
date-2026-06-28,2026-06-28,org.knime.database.connectors.mysql.MySQLConnectorNodeFactory,1,1,0,knime-database,knime-database/org.knime.database.connectors/plugin.xml,
date-2026-06-28,2026-06-28,org.knime.database.connectors.postgresql.PostgreSQLConnectorNodeFactory,1,1,0,knime-database,knime-database/org.knime.database.connectors/plugin.xml,
date-2026-06-28,2026-06-28,org.knime.database.connectors.sqlite.SQLiteConnectorNodeFactory,1,1,0,knime-database,knime-database/org.knime.database.connectors/plugin.xml,
date-2026-06-28,2026-06-28,org.knime.database.connectors.sqlserver.SQLServerConnectorNodeFactory,1,1,0,knime-database,knime-database/org.knime.database.connectors/plugin.xml,
date-2026-06-28,2026-06-28,org.knime.database.node.io.delete.DBDeleteNodeFactory,1,1,0,knime-database,knime-database/org.knime.database.nodes/plugin.xml,/db/io
date-2026-06-28,2026-06-28,org.knime.database.node.io.insert.DBInsertNodeFactory,1,1,0,knime-database,knime-database/org.knime.database.nodes/plugin.xml,/db/io
date-2026-06-28,2026-06-28,org.knime.database.node.io.load.DBLoaderNodeFactory,1,1,0,knime-database,knime-database/org.knime.database.nodes/plugin.xml,/db/io
date-2026-06-28,2026-06-28,org.knime.database.node.io.merge.DBMergeNodeFactory,1,1,0,knime-database,knime-database/org.knime.database.nodes/plugin.xml,/db/io
date-2026-06-28,2026-06-28,org.knime.database.node.io.update.DBUpdateNodeFactory,1,1,0,knime-database,knime-database/org.knime.database.nodes/plugin.xml,/db/io
date-2026-06-28,2026-06-28,org.knime.database.node.io.write.DBWriteNodeFactory,1,1,0,knime-database,knime-database/org.knime.database.nodes/plugin.xml,/db/io
date-2026-06-28,2026-06-28,org.knime.database.node.manipulation.binning.auto.DBBinnerAutoNodeFactory,1,1,0,knime-database,knime-database/org.knime.database.nodes/plugin.xml,/db/query
date-2026-06-28,2026-06-28,org.knime.database.node.manipulation.binning.numeric.DBBinnerNumericNodeFactory,1,1,0,knime-database,knime-database/org.knime.database.nodes/plugin.xml,/db/query
date-2026-06-28,2026-06-28,org.knime.database.node.manipulation.columnrename.DBRenameColumnNodeFactory,1,1,0,knime-database,knime-database/org.knime.database.nodes/plugin.xml,/db/query
date-2026-06-28,2026-06-28,org.knime.database.node.utility.tablecreator.DBTableCreateNodeFactory,1,1,0,knime-database,knime-database/org.knime.database.nodes/plugin.xml,/db/utility
date-2026-06-28,2026-06-28,org.knime.database.node.utility.tablecreator.DBTableCreateNodeFactory2,1,1,0,knime-database,knime-database/org.knime.database.nodes/plugin.xml,/db/utility
date-2026-06-28,2026-06-28,org.knime.database.node.utility.tableselector.DBTableSelectNodeFactory,1,1,0,knime-database,knime-database/org.knime.database.nodes/plugin.xml,/db/query
date-2026-06-28,2026-06-28,org.knime.dl.base.nodes.executor.DLExecutorNodeFactory,1,1,0,knime-deeplearning,knime-deeplearning/org.knime.dl/plugin.xml,/labs/deeplearning
date-2026-06-28,2026-06-28,org.knime.dl.keras.base.nodes.layers.advancedactivation.prelu.DLKerasPReLULayerNodeFactory,1,1,0,knime-deeplearning,knime-deeplearning/org.knime.dl.keras/plugin.xml,/analytics/integrations/deeplearning/keras/layers/advancedactivations
date-2026-06-28,2026-06-28,org.knime.dl.keras.base.nodes.layers.conv.conv1d.DLKerasConv1DLayerNodeFactory,1,1,0,knime-deeplearning,knime-deeplearning/org.knime.dl.keras/plugin.xml,/analytics/integrations/deeplearning/keras/layers/conv
date-2026-06-28,2026-06-28,org.knime.dl.keras.base.nodes.layers.conv.conv2d.DLKerasConv2DLayerNodeFactory,1,1,0,knime-deeplearning,knime-deeplearning/org.knime.dl.keras/plugin.xml,/analytics/integrations/deeplearning/keras/layers/conv
date-2026-06-28,2026-06-28,org.knime.dl.keras.base.nodes.layers.conv.conv2dtranspose.DLKerasConv2DTransposeLayerNodeFactory,1,1,0,knime-deeplearning,knime-deeplearning/org.knime.dl.keras/plugin.xml,/analytics/integrations/deeplearning/keras/layers/conv
date-2026-06-28,2026-06-28,org.knime.dl.keras.base.nodes.layers.conv.conv3d.DLKerasConv3DLayerNodeFactory,1,1,0,knime-deeplearning,knime-deeplearning/org.knime.dl.keras/plugin.xml,/analytics/integrations/deeplearning/keras/layers/conv
date-2026-06-28,2026-06-28,org.knime.dl.keras.base.nodes.layers.conv.separableconv1d.DLKerasSeparableConv1DLayerNodeFactory,1,1,0,knime-deeplearning,knime-deeplearning/org.knime.dl.keras/plugin.xml,/analytics/integrations/deeplearning/keras/layers/conv
date-2026-06-28,2026-06-28,org.knime.dl.keras.base.nodes.layers.conv.separableconv2d.DLKerasSeparableConv2DLayerNodeFactory,1,1,0,knime-deeplearning,knime-deeplearning/org.knime.dl.keras/plugin.xml,/analytics/integrations/deeplearning/keras/layers/conv
date-2026-06-28,2026-06-28,org.knime.dl.keras.base.nodes.layers.core.dense.DLKerasDenseLayerNodeFactory,1,1,0,knime-deeplearning,knime-deeplearning/org.knime.dl.keras/plugin.xml,/analytics/integrations/deeplearning/keras/layers/core
date-2026-06-28,2026-06-28,org.knime.dl.keras.base.nodes.layers.embedding.DLKerasEmbeddingLayerNodeFactory,1,1,0,knime-deeplearning,knime-deeplearning/org.knime.dl.keras/plugin.xml,/analytics/integrations/deeplearning/keras/layers/embedding
date-2026-06-28,2026-06-28,org.knime.dl.keras.base.nodes.layers.locally.connected1d.DLKerasLocallyConnected1DLayerNodeFactory,1,1,0,knime-deeplearning,knime-deeplearning/org.knime.dl.keras/plugin.xml,/analytics/integrations/deeplearning/keras/layers/locally
date-2026-06-28,2026-06-28,org.knime.dl.keras.base.nodes.layers.locally.connected2d.DLKerasLocallyConnected2DLayerNodeFactory,1,1,0,knime-deeplearning,knime-deeplearning/org.knime.dl.keras/plugin.xml,/analytics/integrations/deeplearning/keras/layers/locally
date-2026-06-28,2026-06-28,org.knime.dl.keras.base.nodes.layers.normalization.DLKerasBatchNormalizationLayerNodeFactory,1,1,0,knime-deeplearning,knime-deeplearning/org.knime.dl.keras/plugin.xml,/analytics/integrations/deeplearning/keras/layers/normalization
date-2026-06-28,2026-06-28,org.knime.dl.keras.base.nodes.layers.recurrent.convlstm2d.DLKerasConvLSTM2DLayerNodeFactory,1,1,0,knime-deeplearning,knime-deeplearning/org.knime.dl.keras/plugin.xml,/analytics/integrations/deeplearning/keras/layers/recurrent
date-2026-06-28,2026-06-28,org.knime.dl.keras.base.nodes.layers.recurrent.cudnngru.DLKerasCuDNNGRULayerNodeFactory,1,1,0,knime-deeplearning,knime-deeplearning/org.knime.dl.keras/plugin.xml,/analytics/integrations/deeplearning/keras/layers/recurrent
date-2026-06-28,2026-06-28,org.knime.dl.keras.base.nodes.layers.recurrent.cudnnlstm.DLKerasCuDNNLSTMLayerNodeFactory,1,1,0,knime-deeplearning,knime-deeplearning/org.knime.dl.keras/plugin.xml,/analytics/integrations/deeplearning/keras/layers/recurrent
date-2026-06-28,2026-06-28,org.knime.dl.keras.base.nodes.layers.recurrent.gru.DLKerasGRULayerNodeFactory,1,1,0,knime-deeplearning,knime-deeplearning/org.knime.dl.keras/plugin.xml,/analytics/integrations/deeplearning/keras/layers/recurrent
date-2026-06-28,2026-06-28,org.knime.dl.keras.base.nodes.layers.recurrent.lstm.DLKerasLSTMLayerNodeFactory,1,1,0,knime-deeplearning,knime-deeplearning/org.knime.dl.keras/plugin.xml,/analytics/integrations/deeplearning/keras/layers/recurrent
date-2026-06-28,2026-06-28,org.knime.dl.keras.base.nodes.layers.recurrent.simplernn.DLKerasSimpleRNNLayerNodeFactory,1,1,0,knime-deeplearning,knime-deeplearning/org.knime.dl.keras/plugin.xml,/analytics/integrations/deeplearning/keras/layers/recurrent
date-2026-06-28,2026-06-28,org.knime.ensembles.delegating.DelegatingLoopEndNodeFactory,1,1,0,knime-ensembles,knime-ensembles/org.knime.ensembles/plugin.xml,/analytics/mining/ensembles
date-2026-06-28,2026-06-28,org.knime.ensembles.delegating.DelegatingLoopStartNodeFactory,1,1,0,knime-ensembles,knime-ensembles/org.knime.ensembles/plugin.xml,/analytics/mining/ensembles
date-2026-06-28,2026-06-28,org.knime.ensembles.pmml.predictor.PMMLEnsemblePredictorNodeFactory,1,1,0,knime-ensembles,knime-ensembles/org.knime.ensembles/plugin.xml,/analytics/mining/ensembles/ensembles-combine
date-2026-06-28,2026-06-28,org.knime.ensembles.pmml.predictor2.PMMLEnsemblePredictor2NodeFactory,1,1,0,knime-ensembles,knime-ensembles/org.knime.ensembles/plugin.xml,/analytics/mining/ensembles/ensembles-combine
date-2026-06-28,2026-06-28,org.knime.ensembles.pmmlpredict.PMMLPredictorNodeFactory,1,1,0,knime-ensembles,knime-ensembles/org.knime.ensembles/plugin.xml,/analytics/mining/mining-pmml
date-2026-06-28,2026-06-28,org.knime.ensembles.pmmlpredict2.PMMLPredictor2NodeFactory,1,1,0,knime-ensembles,knime-ensembles/org.knime.ensembles/plugin.xml,/analytics/mining/mining-pmml
date-2026-06-28,2026-06-28,org.knime.exp.node.columnTrans.Many2OneColNodeFactory,1,1,0,knime-base,knime-base/org.knime.base/plugin.xml,
date-2026-06-28,2026-06-28,org.knime.exp.node.columnTrans.One2ManyColNodeFactory,1,1,0,knime-base,knime-base/org.knime.base/plugin.xml,
date-2026-06-28,2026-06-28,org.knime.ext.box.authenticator.node.BoxAuthenticatorNodeFactory,1,1,0,knime-filehandling,knime-filehandling/org.knime.ext.box.authenticator/plugin.xml,
date-2026-06-28,2026-06-28,org.knime.ext.dl4j.base.nodes.io.reader.dl4jmodel.Dl4JModelReaderNodeFactory,1,1,0,knime-dl4j,knime-dl4j/org.knime.ext.dl4j.base/plugin.xml,/labs/deeplearning/dl4j/io
date-2026-06-28,2026-06-28,org.knime.ext.dl4j.base.nodes.io.writer.Dl4JModelWriterNodeFactory,1,1,0,knime-dl4j,knime-dl4j/org.knime.ext.dl4j.base/plugin.xml,/labs/deeplearning/dl4j/io
date-2026-06-28,2026-06-28,org.knime.ext.dl4j.base.nodes.layer.deepbelief.rbm.RBMLayerNodeFactory,1,1,0,knime-dl4j,knime-dl4j/org.knime.ext.dl4j.base/plugin.xml,/labs/deeplearning/dl4j/layer/deepbelief
date-2026-06-28,2026-06-28,org.knime.ext.dl4j.base.nodes.learn.feedforward.FeedforwardLearnerNodeFactory,1,1,0,knime-dl4j,knime-dl4j/org.knime.ext.dl4j.base/plugin.xml,/labs/deeplearning/dl4j/deprecated
date-2026-06-28,2026-06-28,org.knime.ext.dl4j.base.nodes.predict.feedforward.FeedforwardPredictorNodeFactory,1,1,0,knime-dl4j,knime-dl4j/org.knime.ext.dl4j.base/plugin.xml,/labs/deeplearning/dl4j/predict
date-2026-06-28,2026-06-28,org.knime.ext.microsoft.authentication.node.auth.MicrosoftAuthenticationNodeFactory,1,1,0,knime-office365,knime-office365/org.knime.ext.microsoft.authentication/plugin.xml,/io/connectors
date-2026-06-28,2026-06-28,org.knime.ext.poi.node.read2.XLSReaderNodeFactory,1,1,0,knime-excel,knime-excel/org.knime.ext.poi/plugin.xml,/io/read
date-2026-06-28,2026-06-28,org.knime.ext.poi.node.readsheets.XLSSheetReaderNodeFactory,1,1,0,knime-excel,knime-excel/org.knime.ext.poi/plugin.xml,/io/read
date-2026-06-28,2026-06-28,org.knime.ext.poi.node.write.XLSWriterNodeFactory,1,1,0,knime-excel,knime-excel/org.knime.ext.poi/plugin.xml,/io/write
date-2026-06-28,2026-06-28,org.knime.ext.poi.node.write2.XLSAppenderNodeFactory,1,1,0,knime-excel,knime-excel/org.knime.ext.poi/plugin.xml,/io/write
date-2026-06-28,2026-06-28,org.knime.ext.poi.node.write2.XLSWriter2NodeFactory,1,1,0,knime-excel,knime-excel/org.knime.ext.poi/plugin.xml,/io/write
date-2026-06-28,2026-06-28,org.knime.ext.poi2.node.read2.XLSReaderNodeFactory,1,1,0,knime-excel,knime-excel/org.knime.ext.poi2/plugin.xml,/io/read
date-2026-06-28,2026-06-28,org.knime.ext.poi2.node.read3.XLSReaderNodeFactory,1,1,0,knime-excel,knime-excel/org.knime.ext.poi2/plugin.xml,/io/read
date-2026-06-28,2026-06-28,org.knime.ext.poi2.node.read4.XLSReaderNodeFactory,1,1,0,knime-excel,knime-excel/org.knime.ext.poi2/plugin.xml,/io/read
date-2026-06-28,2026-06-28,org.knime.ext.poi2.node.readsheets.XLSSheetReaderNodeFactory,1,1,0,knime-excel,knime-excel/org.knime.ext.poi2/plugin.xml,/io/read
date-2026-06-28,2026-06-28,org.knime.ext.poi2.node.write2.XLSAppenderNodeFactory,1,1,0,knime-excel,knime-excel/org.knime.ext.poi2/plugin.xml,/io/write
date-2026-06-28,2026-06-28,org.knime.ext.poi2.node.write2.XLSWriter2NodeFactory,1,1,0,knime-excel,knime-excel/org.knime.ext.poi2/plugin.xml,/io/write
date-2026-06-28,2026-06-28,org.knime.ext.poi2.node.write3.XLSAppenderNodeFactory,1,1,0,knime-excel,knime-excel/org.knime.ext.poi2/plugin.xml,/io/write
date-2026-06-28,2026-06-28,org.knime.ext.poi2.node.write3.XLSWriter2NodeFactory,1,1,0,knime-excel,knime-excel/org.knime.ext.poi2/plugin.xml,/io/write
date-2026-06-28,2026-06-28,org.knime.ext.powerbi.base.nodes.send.SendToPowerBINodeFactory,1,1,0,knime-powerbi,knime-powerbi/org.knime.ext.powerbi/plugin.xml,/toolintegration/powerbi
date-2026-06-28,2026-06-28,org.knime.ext.r.node.RConsoleFactory,2,2,0,knime-r,knime-r/org.knime.ext.r.nodes/plugin.xml|knime-r/org.knime.ext.r/plugin.xml,/scripting/r/remote
date-2026-06-28,2026-06-28,org.knime.ext.r.node.RPlotterNodeFactory,2,2,0,knime-r,knime-r/org.knime.ext.r.nodes/plugin.xml|knime-r/org.knime.ext.r/plugin.xml,/scripting/r/remote
date-2026-06-28,2026-06-28,org.knime.ext.r.node.RPlotterNodeFactory2,2,2,0,knime-r,knime-r/org.knime.ext.r.nodes/plugin.xml|knime-r/org.knime.ext.r/plugin.xml,/scripting/r/remote
date-2026-06-28,2026-06-28,org.knime.ext.r.node.RScriptingNodeFactory,1,1,0,knime-r,knime-r/org.knime.ext.r/plugin.xml,
date-2026-06-28,2026-06-28,org.knime.ext.r.node.io.RPortObjectReaderNodeFactory,1,1,0,knime-r,knime-r/org.knime.ext.r/plugin.xml,
date-2026-06-28,2026-06-28,org.knime.ext.r.node.io.RPortObjectWriterNodeFactory,1,1,0,knime-r,knime-r/org.knime.ext.r/plugin.xml,
date-2026-06-28,2026-06-28,org.knime.ext.r.node.local.R2PMMLNodeFactory,2,2,0,knime-r,knime-r/org.knime.ext.r.nodes/plugin.xml|knime-r/org.knime.ext.r/plugin.xml,/scripting/r/local
date-2026-06-28,2026-06-28,org.knime.ext.r.node.local.RLocalLearnerNodeFactory,2,2,0,knime-r,knime-r/org.knime.ext.r.nodes/plugin.xml|knime-r/org.knime.ext.r/plugin.xml,/scripting/r/local
date-2026-06-28,2026-06-28,org.knime.ext.r.node.local.RLocalPredictorNodeFactory,2,2,0,knime-r,knime-r/org.knime.ext.r.nodes/plugin.xml|knime-r/org.knime.ext.r/plugin.xml,/scripting/r/local
date-2026-06-28,2026-06-28,org.knime.ext.r.node.local.RLocalR2TableNodeFactory,2,2,0,knime-r,knime-r/org.knime.ext.r.nodes/plugin.xml|knime-r/org.knime.ext.r/plugin.xml,/scripting/r/local
date-2026-06-28,2026-06-28,org.knime.ext.r.node.local.RLocalRData2RNodeFactory,2,2,0,knime-r,knime-r/org.knime.ext.r.nodes/plugin.xml|knime-r/org.knime.ext.r/plugin.xml,/scripting/r/local
date-2026-06-28,2026-06-28,org.knime.ext.r.node.local.RLocalRViewsNodeFactory2,2,2,0,knime-r,knime-r/org.knime.ext.r.nodes/plugin.xml|knime-r/org.knime.ext.r/plugin.xml,/scripting/r/local
date-2026-06-28,2026-06-28,org.knime.ext.r.node.local.RLocalScriptingNodeFactory,2,2,0,knime-r,knime-r/org.knime.ext.r.nodes/plugin.xml|knime-r/org.knime.ext.r/plugin.xml,/scripting/r/local
date-2026-06-28,2026-06-28,org.knime.ext.r.node.local.RLocalSourceNodeFactory,2,2,0,knime-r,knime-r/org.knime.ext.r.nodes/plugin.xml|knime-r/org.knime.ext.r/plugin.xml,/scripting/r/local
date-2026-06-28,2026-06-28,org.knime.ext.r.node.local.RLocalTable2RNodeFactory,2,2,0,knime-r,knime-r/org.knime.ext.r.nodes/plugin.xml|knime-r/org.knime.ext.r/plugin.xml,/scripting/r/local
date-2026-06-28,2026-06-28,org.knime.ext.r.node.local.RLocalViewsNodeFactory,2,2,0,knime-r,knime-r/org.knime.ext.r.nodes/plugin.xml|knime-r/org.knime.ext.r/plugin.xml,/scripting/r/local
date-2026-06-28,2026-06-28,org.knime.ext.r.node.local.RLocalViewsNodeFactory2,2,2,0,knime-r,knime-r/org.knime.ext.r.nodes/plugin.xml|knime-r/org.knime.ext.r/plugin.xml,/scripting/r/local
date-2026-06-28,2026-06-28,org.knime.ext.ssh.node.ExtSSHToolNodeFactory,1,1,0,knime-exttool,knime-exttool/org.knime.ext.ssh/plugin.xml,/toolintegration
date-2026-06-28,2026-06-28,org.knime.ext.svg.node.renderer2svg.Renderer2SvgNodeFactory,1,1,0,knime-svg,knime-svg/org.knime.ext.svg/plugin.xml,/view/view-util
date-2026-06-28,2026-06-28,org.knime.ext.svg.node.writer.SVGWriterNodeFactory,1,1,0,knime-svg,knime-svg/org.knime.ext.svg/plugin.xml,/io/write
date-2026-06-28,2026-06-28,org.knime.ext.textprocessing.dl4j.nodes.embeddings.apply.WordVectorApplyNodeFactory,1,1,0,knime-dl4j,knime-dl4j/org.knime.ext.textprocessing.dl4j/plugin.xml,/labs/deeplearning/dl4j/embeddings
date-2026-06-28,2026-06-28,org.knime.ext.textprocessing.dl4j.nodes.embeddings.extract.VocabularyExtractorNodeFactory,1,1,0,knime-dl4j,knime-dl4j/org.knime.ext.textprocessing.dl4j/plugin.xml,/labs/deeplearning/dl4j/embeddings
date-2026-06-28,2026-06-28,org.knime.ext.textprocessing.dl4j.nodes.embeddings.io.reader.WordVectorModelReaderNodeFactory,1,1,0,knime-dl4j,knime-dl4j/org.knime.ext.textprocessing.dl4j/plugin.xml,/labs/deeplearning/dl4j/embeddings/io
date-2026-06-28,2026-06-28,org.knime.ext.textprocessing.dl4j.nodes.embeddings.io.writer.WordVectorModelWriterNodeFactory,1,1,0,knime-dl4j,knime-dl4j/org.knime.ext.textprocessing.dl4j/plugin.xml,/labs/deeplearning/dl4j/embeddings/io
date-2026-06-28,2026-06-28,org.knime.ext.textprocessing.dl4j.nodes.embeddings.learn.WordVectorLearnerNodeFactory,1,1,0,knime-dl4j,knime-dl4j/org.knime.ext.textprocessing.dl4j/plugin.xml,/labs/deeplearning/dl4j/embeddings
date-2026-06-28,2026-06-28,org.knime.ext.textprocessing.nodes.preprocessing.caseconverter.CaseConverterNodeFactory,1,1,0,knime-textprocessing,knime-textprocessing/org.knime.ext.textprocessing/plugin.xml,/applications/textprocessing/preprocessing
date-2026-06-28,2026-06-28,org.knime.ext.textprocessing.nodes.preprocessing.dictreplacer.DictionaryReplacerNodeFactory,1,1,0,knime-textprocessing,knime-textprocessing/org.knime.ext.textprocessing/plugin.xml,/applications/textprocessing/preprocessing
date-2026-06-28,2026-06-28,org.knime.ext.textprocessing.nodes.preprocessing.dictreplacer.twoinports.DictionaryReplacer2InPortsNodeFactory,1,1,0,knime-textprocessing,knime-textprocessing/org.knime.ext.textprocessing/plugin.xml,/applications/textprocessing/preprocessing
date-2026-06-28,2026-06-28,org.knime.ext.textprocessing.nodes.preprocessing.hyphenator.HyphenatorNodeFactory,1,1,0,knime-textprocessing,knime-textprocessing/org.knime.ext.textprocessing/plugin.xml,/applications/textprocessing/preprocessing
date-2026-06-28,2026-06-28,org.knime.ext.textprocessing.nodes.preprocessing.kuhlenstemmer.KuhlenStemmerNodeFactory,1,1,0,knime-textprocessing,knime-textprocessing/org.knime.ext.textprocessing/plugin.xml,/applications/textprocessing/preprocessing
date-2026-06-28,2026-06-28,org.knime.ext.textprocessing.nodes.preprocessing.ncharsfilter.NCharsFilterNodeFactory,1,1,0,knime-textprocessing,knime-textprocessing/org.knime.ext.textprocessing/plugin.xml,/applications/textprocessing/preprocessing
date-2026-06-28,2026-06-28,org.knime.ext.textprocessing.nodes.preprocessing.nefilter.NamedEntityFilterNodeFactory,1,1,0,knime-textprocessing,knime-textprocessing/org.knime.ext.textprocessing/plugin.xml,/applications/textprocessing/preprocessing
date-2026-06-28,2026-06-28,org.knime.ext.textprocessing.nodes.preprocessing.numberfilter.NumberFilterNodeFactory,1,1,0,knime-textprocessing,knime-textprocessing/org.knime.ext.textprocessing/plugin.xml,/applications/textprocessing/preprocessing
date-2026-06-28,2026-06-28,org.knime.ext.textprocessing.nodes.preprocessing.porterstemmer.PorterStemmerNodeFactory,1,1,0,knime-textprocessing,knime-textprocessing/org.knime.ext.textprocessing/plugin.xml,/applications/textprocessing/preprocessing
date-2026-06-28,2026-06-28,org.knime.ext.textprocessing.nodes.preprocessing.puncterasure.PunctuationErasureNodeFactory,1,1,0,knime-textprocessing,knime-textprocessing/org.knime.ext.textprocessing/plugin.xml,/applications/textprocessing/preprocessing
date-2026-06-28,2026-06-28,org.knime.ext.textprocessing.nodes.preprocessing.regexfilter.RegExFilterNodeFactory,1,1,0,knime-textprocessing,knime-textprocessing/org.knime.ext.textprocessing/plugin.xml,/applications/textprocessing/preprocessing
date-2026-06-28,2026-06-28,org.knime.ext.textprocessing.nodes.preprocessing.replacer.RegExReplacerNodeFactory,1,1,0,knime-textprocessing,knime-textprocessing/org.knime.ext.textprocessing/plugin.xml,/applications/textprocessing/preprocessing
date-2026-06-28,2026-06-28,org.knime.ext.textprocessing.nodes.preprocessing.snowballstemmer.SnowballStemmerNodeFactory,1,1,0,knime-textprocessing,knime-textprocessing/org.knime.ext.textprocessing/plugin.xml,/applications/textprocessing/preprocessing
date-2026-06-28,2026-06-28,org.knime.ext.textprocessing.nodes.preprocessing.stopwordfilter.StopWordFilterNodeFactory2,1,1,0,knime-textprocessing,knime-textprocessing/org.knime.ext.textprocessing/plugin.xml,/applications/textprocessing/preprocessing
date-2026-06-28,2026-06-28,org.knime.ext.textprocessing.nodes.preprocessing.stopwordfilter.StopwordFilterNodeFactory,1,1,0,knime-textprocessing,knime-textprocessing/org.knime.ext.textprocessing/plugin.xml,/applications/textprocessing/preprocessing
date-2026-06-28,2026-06-28,org.knime.ext.textprocessing.nodes.preprocessing.tagfilter.abner.AbnerTagFilterNodeFactory,1,1,0,knime-textprocessing,knime-textprocessing/org.knime.ext.textprocessing/plugin.xml,/applications/textprocessing/preprocessing
date-2026-06-28,2026-06-28,org.knime.ext.textprocessing.nodes.preprocessing.tagfilter.frenchtreebank.FrenchTreebankTagFilterNodeFactory,1,1,0,knime-textprocessing,knime-textprocessing/org.knime.ext.textprocessing/plugin.xml,/applications/textprocessing/preprocessing
date-2026-06-28,2026-06-28,org.knime.ext.textprocessing.nodes.preprocessing.tagfilter.general.GeneralTagFilterNodeFactory,1,1,0,knime-textprocessing,knime-textprocessing/org.knime.ext.textprocessing/plugin.xml,/applications/textprocessing/preprocessing
