snapshot_id,snapshot_date,factory_class,registration_count,deprecated_registration_count,hidden_registration_count,repositories,plugin_xml_files,category_paths
date-2026-06-28,2026-06-28,org.knime.ext.textprocessing.nodes.preprocessing.tagfilter.ne.NamedEntityFilterNodeFactory,1,1,0,knime-textprocessing,knime-textprocessing/org.knime.ext.textprocessing/plugin.xml,/applications/textprocessing/preprocessing
date-2026-06-28,2026-06-28,org.knime.ext.textprocessing.nodes.preprocessing.tagfilter.oscar.OscarTagFilterNodeFactory,1,1,0,knime-textprocessing,knime-textprocessing/org.knime.ext.textprocessing/plugin.xml,/applications/textprocessing/preprocessing
date-2026-06-28,2026-06-28,org.knime.ext.textprocessing.nodes.preprocessing.tagfilter.pharma.PharmaDefaultTagFilterNodeFactory,1,1,0,knime-textprocessing,knime-textprocessing/org.knime.ext.textprocessing/plugin.xml,/applications/textprocessing/preprocessing
date-2026-06-28,2026-06-28,org.knime.ext.textprocessing.nodes.preprocessing.tagfilter.pos.PosTagFilterNodeFactory,1,1,0,knime-textprocessing,knime-textprocessing/org.knime.ext.textprocessing/plugin.xml,/applications/textprocessing/preprocessing
date-2026-06-28,2026-06-28,org.knime.ext.textprocessing.nodes.preprocessing.tagfilter.stts.STTSTagFilterNodeFactory,1,1,0,knime-textprocessing,knime-textprocessing/org.knime.ext.textprocessing/plugin.xml,/applications/textprocessing/preprocessing
date-2026-06-28,2026-06-28,org.knime.ext.textprocessing.nodes.preprocessing.termgrouper.TermGrouperNodeFactory,1,1,0,knime-textprocessing,knime-textprocessing/org.knime.ext.textprocessing/plugin.xml,/applications/textprocessing/preprocessing
date-2026-06-28,2026-06-28,org.knime.ext.textprocessing.nodes.source.rssfeedreader.RSSFeedReaderNodeFactory,1,1,0,knime-textprocessing,knime-textprocessing/org.knime.ext.textprocessing/plugin.xml,/applications/textprocessing/io
date-2026-06-28,2026-06-28,org.knime.ext.textprocessing.nodes.tagging.abner.AbnerTaggerNodeFactory,1,1,0,knime-textprocessing,knime-textprocessing/org.knime.ext.textprocessing/plugin.xml,/applications/textprocessing/tagging
date-2026-06-28,2026-06-28,org.knime.ext.textprocessing.nodes.tagging.dict.DictionaryTaggerNodeFactory,1,1,0,knime-textprocessing,knime-textprocessing/org.knime.ext.textprocessing/plugin.xml,/applications/textprocessing/tagging
date-2026-06-28,2026-06-28,org.knime.ext.textprocessing.nodes.tagging.dict.inport.DictionaryTaggerNodeFactory,1,1,0,knime-textprocessing,knime-textprocessing/org.knime.ext.textprocessing/plugin.xml,/applications/textprocessing/tagging
date-2026-06-28,2026-06-28,org.knime.ext.textprocessing.nodes.tagging.dict.wildcard.WildcardTaggerNodeFactory,1,1,0,knime-textprocessing,knime-textprocessing/org.knime.ext.textprocessing/plugin.xml,/applications/textprocessing/tagging
date-2026-06-28,2026-06-28,org.knime.ext.textprocessing.nodes.tagging.opennlpner.OpennlpNerTaggerNodeFactory,1,1,0,knime-textprocessing,knime-textprocessing/org.knime.ext.textprocessing/plugin.xml,/applications/textprocessing/tagging
date-2026-06-28,2026-06-28,org.knime.ext.textprocessing.nodes.tagging.oscar.OscarTaggerNodeFactory,1,1,0,knime-textprocessing,knime-textprocessing/org.knime.ext.textprocessing/plugin.xml,/applications/textprocessing/tagging
date-2026-06-28,2026-06-28,org.knime.ext.textprocessing.nodes.tagging.pos.PosTaggerNodeFactory,1,1,0,knime-textprocessing,knime-textprocessing/org.knime.ext.textprocessing/plugin.xml,/applications/textprocessing/tagging
date-2026-06-28,2026-06-28,org.knime.ext.textprocessing.nodes.tagging.stanford.StanfordTaggerNodeFactory,1,1,0,knime-textprocessing,knime-textprocessing/org.knime.ext.textprocessing/plugin.xml,/applications/textprocessing/tagging
date-2026-06-28,2026-06-28,org.knime.ext.textprocessing.nodes.tagging.stanfordnlpnetagger.StanfordNlpNeTaggerNodeFactory,1,1,0,knime-textprocessing,knime-textprocessing/org.knime.ext.textprocessing/plugin.xml,/applications/textprocessing/tagging
date-2026-06-28,2026-06-28,org.knime.ext.textprocessing.nodes.transformation.bow.BagOfWordsNodeFactory,1,1,0,knime-textprocessing,knime-textprocessing/org.knime.ext.textprocessing/plugin.xml,/applications/textprocessing/transformation
date-2026-06-28,2026-06-28,org.knime.ext.textprocessing.nodes.transformation.documenttostring.DocumentDataExtractorNodeFactory,1,1,0,knime-textprocessing,knime-textprocessing/org.knime.ext.textprocessing/plugin.xml,/applications/textprocessing/transformation
date-2026-06-28,2026-06-28,org.knime.ext.textprocessing.nodes.transformation.documentvector.DocumentVectorNodeFactory,1,1,0,knime-textprocessing,knime-textprocessing/org.knime.ext.textprocessing/plugin.xml,/applications/textprocessing/transformation
date-2026-06-28,2026-06-28,org.knime.ext.textprocessing.nodes.transformation.documentvectoradapter.DocumentVectorAdapterNodeFactory,1,1,0,knime-textprocessing,knime-textprocessing/org.knime.ext.textprocessing/plugin.xml,/applications/textprocessing/transformation
date-2026-06-28,2026-06-28,org.knime.ext.textprocessing.nodes.transformation.documentvectorhashing.DocumentHashingNodeFactory,1,1,0,knime-textprocessing,knime-textprocessing/org.knime.ext.textprocessing/plugin.xml,/applications/textprocessing/transformation
date-2026-06-28,2026-06-28,org.knime.ext.textprocessing.nodes.transformation.metainfoextraction.MetaInfoExtractionNodeFactory,1,1,0,knime-textprocessing,knime-textprocessing/org.knime.ext.textprocessing/plugin.xml,/applications/textprocessing/transformation
date-2026-06-28,2026-06-28,org.knime.ext.textprocessing.nodes.transformation.metainfoinsertion.MetaInfoInsertionNodeFactory,1,1,0,knime-textprocessing,knime-textprocessing/org.knime.ext.textprocessing/plugin.xml,/applications/textprocessing/transformation
date-2026-06-28,2026-06-28,org.knime.ext.textprocessing.nodes.transformation.stringstodocument.StringsToDocumentNodeFactory,1,1,0,knime-textprocessing,knime-textprocessing/org.knime.ext.textprocessing/plugin.xml,/applications/textprocessing/transformation
date-2026-06-28,2026-06-28,org.knime.ext.textprocessing.nodes.view.documentviewer.DocumentViewerNodeFactory,1,1,0,knime-textprocessing,knime-textprocessing/org.knime.ext.textprocessing/plugin.xml,/applications/textprocessing/misc
date-2026-06-28,2026-06-28,org.knime.ext.textprocessing.nodes.view.tagcloud.TagCloudNodeFactory,1,1,0,knime-textprocessing,knime-textprocessing/org.knime.ext.textprocessing/plugin.xml,/applications/textprocessing/misc
date-2026-06-28,2026-06-28,org.knime.exttool.chem.babel.BabelNodeFactory,1,1,0,knime-exttool,knime-exttool/org.knime.exttool.chem/plugin.xml,/labs
date-2026-06-28,2026-06-28,org.knime.filehandling.utility.nodes.compress.CompressNodeFactory,1,1,0,knime-base,knime-base/org.knime.filehandling.utility.nodes/plugin.xml,/io/f-f-util
date-2026-06-28,2026-06-28,org.knime.filehandling.utility.nodes.transfer.TransferFilesNodeFactory,1,1,0,knime-base,knime-base/org.knime.filehandling.utility.nodes/plugin.xml,/io/f-f-util
date-2026-06-28,2026-06-28,org.knime.google.api.analytics.nodes.connector.GoogleAnalyticsConnectorFactory,1,1,0,knime-google,knime-google/org.knime.google.api/plugin.xml,/toolintegration/googleanalytics
date-2026-06-28,2026-06-28,org.knime.google.api.analytics.nodes.query.GoogleAnalyticsQueryFactory,1,1,0,knime-google,knime-google/org.knime.google.api/plugin.xml,/toolintegration/googleanalytics
date-2026-06-28,2026-06-28,org.knime.google.api.drive.node.connector.GoogleDriveConnectionNodeFactory,1,1,0,knime-google,knime-google/org.knime.google.api/plugin.xml,/io/connectors/googleservices
date-2026-06-28,2026-06-28,org.knime.google.api.nodes.authconnector.GoogleAuthNodeFactory,1,1,0,knime-google,knime-google/org.knime.google.api/plugin.xml,/io/connectors/googleservices
date-2026-06-28,2026-06-28,org.knime.google.api.nodes.connector.GoogleApiConnectorFactory,1,1,0,knime-google,knime-google/org.knime.google.api/plugin.xml,/io/connectors/googleservices
date-2026-06-28,2026-06-28,org.knime.google.api.sheets.nodes.connectorinteractive.GoogleSheetsInteractiveServiceProviderFactory,1,1,0,knime-google,knime-google/org.knime.google.api/plugin.xml,/io/connectors/googleservices
date-2026-06-28,2026-06-28,org.knime.google.cloud.storage.node.connector.GoogleCSConnectionNodeFactory,1,1,0,knime-google,knime-google/org.knime.google.cloud.storage/plugin.xml,/io/filehandling/remote/connections
date-2026-06-28,2026-06-28,org.knime.google.cloud.storage.node.filepicker.GoogleCSFilePickerNodeFactory,1,1,0,knime-google,knime-google/org.knime.google.cloud.storage/plugin.xml,/io/filehandling/remote
date-2026-06-28,2026-06-28,org.knime.js.base.node.configuration.filter.column.ColumnFilterDialogNodeFactory,1,1,0,knime-js-base,knime-js-base/org.knime.js.quickforms/plugin.xml,/flowabstraction/configuration/selection
date-2026-06-28,2026-06-28,org.knime.js.base.node.configuration.selection.column.ColumnSelectionDialogNodeFactory,1,1,0,knime-js-base,knime-js-base/org.knime.js.quickforms/plugin.xml,/flowabstraction/configuration/selection
date-2026-06-28,2026-06-28,org.knime.js.base.node.quickform.input.date.DateInputQuickFormNodeFactory,1,1,0,knime-js-base,knime-js-base/org.knime.js.quickforms/plugin.xml,/flowabstraction/quickforms/input
date-2026-06-28,2026-06-28,org.knime.js.base.node.viz.table.WebTableViewNodeFactory,1,1,0,knime-js-base,knime-js-base/org.knime.js.views/plugin.xml,/view/js-views
date-2026-06-28,2026-06-28,org.knime.js.base.node.widget.filter.column.ColumnFilterWidgetNodeFactory,1,1,0,knime-js-base,knime-js-base/org.knime.js.quickforms/plugin.xml,/flowabstraction/widgets/selection
date-2026-06-28,2026-06-28,org.knime.json.node.container.input.variable.ContainerVariableInputNodeFactory,1,1,0,knime-json,knime-json/org.knime.json/plugin.xml,/flowabstraction/container
date-2026-06-28,2026-06-28,org.knime.json.node.jsonpath.JSONPathNodeFactory,1,1,0,knime-json,knime-json/org.knime.json/plugin.xml,/struct-data/json
date-2026-06-28,2026-06-28,org.knime.json.node.reader.JSONReaderNodeFactory,1,1,0,knime-json,knime-json/org.knime.json/plugin.xml,/struct-data/json
date-2026-06-28,2026-06-28,org.knime.json.node.writer.JSONWriterNodeFactory,1,1,0,knime-json,knime-json/org.knime.json/plugin.xml,/struct-data/json
date-2026-06-28,2026-06-28,org.knime.microsoft.r.RunRInMSSQLNodeFactory,1,1,0,knime-r,knime-r/org.knime.microsoft.r/plugin.xml,
date-2026-06-28,2026-06-28,org.knime.python.nodes.db.PythonScriptDBNodeFactory,1,1,0,knime-python-legacy,knime-python-legacy/org.knime.python.nodes/plugin.xml,/scripting
date-2026-06-28,2026-06-28,org.knime.python.nodes.learner.PythonLearnerNodeFactory,1,1,0,knime-python-legacy,knime-python-legacy/org.knime.python.nodes/plugin.xml,/scripting
date-2026-06-28,2026-06-28,org.knime.python.nodes.objectreader.PythonObjectReaderNodeFactory,1,1,0,knime-python-legacy,knime-python-legacy/org.knime.python.nodes/plugin.xml,/scripting
date-2026-06-28,2026-06-28,org.knime.python.nodes.objectwriter.PythonObjectWriterNodeFactory,1,1,0,knime-python-legacy,knime-python-legacy/org.knime.python.nodes/plugin.xml,/scripting
date-2026-06-28,2026-06-28,org.knime.python.nodes.predictor.PythonPredictorNodeFactory,1,1,0,knime-python-legacy,knime-python-legacy/org.knime.python.nodes/plugin.xml,/scripting
date-2026-06-28,2026-06-28,org.knime.python.nodes.script.PythonScriptNodeFactory,1,1,0,knime-python-legacy,knime-python-legacy/org.knime.python.nodes/plugin.xml,/scripting
date-2026-06-28,2026-06-28,org.knime.python.nodes.script1in2out.PythonScript1In2OutNodeFactory,1,1,0,knime-python-legacy,knime-python-legacy/org.knime.python.nodes/plugin.xml,/scripting
date-2026-06-28,2026-06-28,org.knime.python.nodes.script2in1out.PythonScript2In1OutNodeFactory,1,1,0,knime-python-legacy,knime-python-legacy/org.knime.python.nodes/plugin.xml,/scripting
date-2026-06-28,2026-06-28,org.knime.python.nodes.script2in2out.PythonScript2In2OutNodeFactory,1,1,0,knime-python-legacy,knime-python-legacy/org.knime.python.nodes/plugin.xml,/scripting
date-2026-06-28,2026-06-28,org.knime.python.nodes.source.PythonSourceNodeFactory,1,1,0,knime-python-legacy,knime-python-legacy/org.knime.python.nodes/plugin.xml,/scripting
date-2026-06-28,2026-06-28,org.knime.python.nodes.variables.PythonVariablesNodeFactory,1,1,0,knime-python-legacy,knime-python-legacy/org.knime.python.nodes/plugin.xml,/scripting
date-2026-06-28,2026-06-28,org.knime.python.nodes.view.PythonViewNodeFactory,1,1,0,knime-python-legacy,knime-python-legacy/org.knime.python.nodes/plugin.xml,/scripting
date-2026-06-28,2026-06-28,org.knime.python2.nodes.db.Python2ScriptDBNodeFactory,1,1,0,knime-python-legacy,knime-python-legacy/org.knime.python2.nodes/plugin.xml,/scripting/python-legacy
date-2026-06-28,2026-06-28,org.knime.python2.nodes.learner.Python2LearnerNodeFactory,1,1,0,knime-python-legacy,knime-python-legacy/org.knime.python2.nodes/plugin.xml,/scripting/python-legacy
date-2026-06-28,2026-06-28,org.knime.python2.nodes.objectreader.Python2ObjectReaderNodeFactory,1,1,0,knime-python-legacy,knime-python-legacy/org.knime.python2.nodes/plugin.xml,/scripting/python-legacy
date-2026-06-28,2026-06-28,org.knime.python2.nodes.objectwriter.Python2ObjectWriterNodeFactory,1,1,0,knime-python-legacy,knime-python-legacy/org.knime.python2.nodes/plugin.xml,/scripting/python-legacy
date-2026-06-28,2026-06-28,org.knime.python2.nodes.predictor.Python2PredictorNodeFactory,1,1,0,knime-python-legacy,knime-python-legacy/org.knime.python2.nodes/plugin.xml,/scripting/python-legacy
date-2026-06-28,2026-06-28,org.knime.python2.nodes.script.Python2ScriptNodeFactory,1,1,0,knime-python-legacy,knime-python-legacy/org.knime.python2.nodes/plugin.xml,/scripting/python-legacy
date-2026-06-28,2026-06-28,org.knime.python2.nodes.script1in2out.Python2Script1In2OutNodeFactory,1,1,0,knime-python-legacy,knime-python-legacy/org.knime.python2.nodes/plugin.xml,/scripting/python-legacy
date-2026-06-28,2026-06-28,org.knime.python2.nodes.script2in1out.Python2Script2In1OutNodeFactory,1,1,0,knime-python-legacy,knime-python-legacy/org.knime.python2.nodes/plugin.xml,/scripting/python-legacy
date-2026-06-28,2026-06-28,org.knime.python2.nodes.script2in2out.Python2Script2In2OutNodeFactory,1,1,0,knime-python-legacy,knime-python-legacy/org.knime.python2.nodes/plugin.xml,/scripting/python-legacy
date-2026-06-28,2026-06-28,org.knime.quickform.nodes.in.bool.BooleanInputQuickFormInNodeFactory,1,1,0,knime-js-base,knime-js-base/org.knime.quickform.nodes.legacy/plugin.xml,
date-2026-06-28,2026-06-28,org.knime.quickform.nodes.in.date.DateStringInputQuickFormInNodeFactory,1,1,0,knime-js-base,knime-js-base/org.knime.quickform.nodes.legacy/plugin.xml,
date-2026-06-28,2026-06-28,org.knime.quickform.nodes.in.dbl.DoubleInputQuickFormInNodeFactory,1,1,0,knime-js-base,knime-js-base/org.knime.quickform.nodes.legacy/plugin.xml,
date-2026-06-28,2026-06-28,org.knime.quickform.nodes.in.dummy.DummyInputQuickFormInNodeFactory,1,1,0,knime-js-base,knime-js-base/org.knime.quickform.nodes.legacy/plugin.xml,
date-2026-06-28,2026-06-28,org.knime.quickform.nodes.in.fileupload.FileUploadQuickFormInNodeFactory,1,1,0,knime-js-base,knime-js-base/org.knime.quickform.nodes.legacy/plugin.xml,
date-2026-06-28,2026-06-28,org.knime.quickform.nodes.in.integer.IntInputQuickFormInNodeFactory,1,1,0,knime-js-base,knime-js-base/org.knime.quickform.nodes.legacy/plugin.xml,
date-2026-06-28,2026-06-28,org.knime.quickform.nodes.in.listbox.ListBoxInputQuickFormInNodeFactory,1,1,0,knime-js-base,knime-js-base/org.knime.quickform.nodes.legacy/plugin.xml,
date-2026-06-28,2026-06-28,org.knime.quickform.nodes.in.multiselection.MultiSelectionInputQuickFormInNodeFactory,1,1,0,knime-js-base,knime-js-base/org.knime.quickform.nodes.legacy/plugin.xml,
date-2026-06-28,2026-06-28,org.knime.quickform.nodes.in.selection.column.ColumnFilterInputQuickFormInNodeFactory,1,1,0,knime-js-base,knime-js-base/org.knime.quickform.nodes.legacy/plugin.xml,
date-2026-06-28,2026-06-28,org.knime.quickform.nodes.in.selection.column.ColumnSelectionInputQuickFormInNodeFactory,1,1,0,knime-js-base,knime-js-base/org.knime.quickform.nodes.legacy/plugin.xml,
date-2026-06-28,2026-06-28,org.knime.quickform.nodes.in.selection.multiple.MultipleSelectionInputQuickFormInNodeFactory,1,1,0,knime-js-base,knime-js-base/org.knime.quickform.nodes.legacy/plugin.xml,
date-2026-06-28,2026-06-28,org.knime.quickform.nodes.in.selection.single.SingleSelectionInputQuickFormInNodeFactory,1,1,0,knime-js-base,knime-js-base/org.knime.quickform.nodes.legacy/plugin.xml,
date-2026-06-28,2026-06-28,org.knime.quickform.nodes.in.selection.value.ValueFilterInputQuickFormInNodeFactory,1,1,0,knime-js-base,knime-js-base/org.knime.quickform.nodes.legacy/plugin.xml,
date-2026-06-28,2026-06-28,org.knime.quickform.nodes.in.selection.value.ValueSelectionInputQuickFormInNodeFactory,1,1,0,knime-js-base,knime-js-base/org.knime.quickform.nodes.legacy/plugin.xml,
date-2026-06-28,2026-06-28,org.knime.quickform.nodes.in.sketcher.SketcherInputQuickFormInNodeFactory,1,1,0,knime-js-base,knime-js-base/org.knime.quickform.nodes.legacy/plugin.xml,
date-2026-06-28,2026-06-28,org.knime.quickform.nodes.in.string.StringInputQuickFormInNodeFactory,1,1,0,knime-js-base,knime-js-base/org.knime.quickform.nodes.legacy/plugin.xml,
date-2026-06-28,2026-06-28,org.knime.quickform.nodes.in.stringselection.StringSelectionInputQuickFormInNodeFactory,1,1,0,knime-js-base,knime-js-base/org.knime.quickform.nodes.legacy/plugin.xml,
date-2026-06-28,2026-06-28,org.knime.quickform.nodes.out.filedownload.FileDownloadQuickFormOutNodeFactory,1,1,0,knime-js-base,knime-js-base/org.knime.quickform.nodes.legacy/plugin.xml,
date-2026-06-28,2026-06-28,org.knime.quickform.nodes.out.image.ImageOutputQuickFormOutNodeFactory,1,1,0,knime-js-base,knime-js-base/org.knime.quickform.nodes.legacy/plugin.xml,
date-2026-06-28,2026-06-28,org.knime.quickform.nodes.out.textarea.TextAreaOutputQuickFormOutNodeFactory,1,1,0,knime-js-base,knime-js-base/org.knime.quickform.nodes.legacy/plugin.xml,
date-2026-06-28,2026-06-28,org.knime.quickform.nodes.out.variable.VariableOutputQuickFormOutNodeFactory,1,1,0,knime-js-base,knime-js-base/org.knime.quickform.nodes.legacy/plugin.xml,
date-2026-06-28,2026-06-28,org.knime.r.ionodes.RPortObjectReaderNodeFactory,1,1,0,knime-r,knime-r/org.knime.r/plugin.xml,/scripting/r/io
date-2026-06-28,2026-06-28,org.knime.r.ionodes.RPortObjectWriterNodeFactory,1,1,0,knime-r,knime-r/org.knime.r/plugin.xml,/scripting/r/io
date-2026-06-28,2026-06-28,org.knime.salesforce.connect.SalesforceConnectorNodeFactory,1,1,0,knime-salesforce,knime-salesforce/org.knime.salesforce/plugin.xml,/toolintegration/salesforce
date-2026-06-28,2026-06-28,org.knime.salesforce.extractor.SalesforceAuthExtractNodeFactory,1,1,0,knime-salesforce,knime-salesforce/org.knime.salesforce/plugin.xml,/toolintegration/salesforce
date-2026-06-28,2026-06-28,org.knime.testing.node.differNode.DiffNodeFactory,1,1,0,knime-core,knime-core/org.knime.testing/plugin.xml,/testing
date-2026-06-28,2026-06-28,org.knime.time.node.calculate.datetimedifference.DateTimeDifferenceNodeFactory,1,1,0,knime-base,knime-base/org.knime.time/plugin.xml,/applications/timeseries/manipulate
date-2026-06-28,2026-06-28,org.knime.time.node.convert.datetimetostring.DateTimeToStringNodeFactory,1,1,0,knime-base,knime-base/org.knime.time/plugin.xml,/applications/timeseries/transform
date-2026-06-28,2026-06-28,org.knime.time.node.convert.durationperiodtostring.DurationPeriodToStringNodeFactory,1,1,0,knime-base,knime-base/org.knime.time/plugin.xml,/applications/timeseries/transform
date-2026-06-28,2026-06-28,org.knime.time.node.convert.durationtonumber.DurationToNumberNodeFactory,1,1,0,knime-base,knime-base/org.knime.time/plugin.xml,/applications/timeseries/transform
date-2026-06-28,2026-06-28,org.knime.time.node.convert.stringtodatetime.StringToDateTimeNodeFactory,1,1,0,knime-base,knime-base/org.knime.time/plugin.xml,/applications/timeseries/transform
date-2026-06-28,2026-06-28,org.knime.time.node.convert.stringtodurationperiod.StringToDurationPeriodNodeFactory,1,1,0,knime-base,knime-base/org.knime.time/plugin.xml,/applications/timeseries/transform
date-2026-06-28,2026-06-28,org.knime.time.node.convert.timestamptodatetime.TimestampToDateTimeNodeFactory,1,1,0,knime-base,knime-base/org.knime.time/plugin.xml,/applications/timeseries/transform
date-2026-06-28,2026-06-28,org.knime.time.node.create.createdatetime.CreateDateTimeNodeFactory,1,1,0,knime-base,knime-base/org.knime.time/plugin.xml,/applications/timeseries/manipulate
date-2026-06-28,2026-06-28,org.knime.time.node.extract.datetime.ExtractDateTimeFieldsNodeFactory,1,1,0,knime-base,knime-base/org.knime.time/plugin.xml,/applications/timeseries/transform
date-2026-06-28,2026-06-28,org.knime.time.node.extract.durationperiod.ExtractDurationPeriodFieldsNodeFactory,1,1,0,knime-base,knime-base/org.knime.time/plugin.xml,/applications/timeseries/transform
date-2026-06-28,2026-06-28,org.knime.time.node.manipulate.datetimeshift.DateTimeShiftNodeFactory,1,1,0,knime-base,knime-base/org.knime.time/plugin.xml,/applications/timeseries/manipulate
date-2026-06-28,2026-06-28,org.knime.time.node.manipulate.modifydate.ModifyDateNodeFactory,1,1,0,knime-base,knime-base/org.knime.time/plugin.xml,/applications/timeseries/manipulate
date-2026-06-28,2026-06-28,org.knime.time.node.manipulate.modifytime.ModifyTimeNodeFactory,1,1,0,knime-base,knime-base/org.knime.time/plugin.xml,/applications/timeseries/manipulate
date-2026-06-28,2026-06-28,org.knime.time.node.manipulate.modifytimezone.ModifyTimeZoneNodeFactory,1,1,0,knime-base,knime-base/org.knime.time/plugin.xml,/applications/timeseries/manipulate
date-2026-06-28,2026-06-28,org.knime.workflowservices.json.row.caller.local.CallLocalWorkflowNodeFactory,1,1,0,knime-productivity-oss,knime-productivity-oss/org.knime.workflowservices/plugin.xml,/flowabstraction/container
date-2026-06-28,2026-06-28,org.knime.workflowservices.json.row.caller.remote.CallRemoteWorkflowNodeFactory,1,1,0,knime-productivity-oss,knime-productivity-oss/org.knime.workflowservices/plugin.xml,/flowabstraction/container
date-2026-06-28,2026-06-28,org.knime.workflowservices.json.row.caller2.CallWorkflowRowBasedNodeFactory,1,1,0,knime-productivity-oss,knime-productivity-oss/org.knime.workflowservices/plugin.xml,/flowabstraction/container
date-2026-06-28,2026-06-28,org.knime.workflowservices.json.table.caller.CallWorkflowTableNodeFactory,1,1,0,knime-productivity-oss,knime-productivity-oss/org.knime.workflowservices/plugin.xml,/flowabstraction/container
date-2026-06-28,2026-06-28,org.knime.workflowservices.json.table.caller.Post43CallWorkflowTableNodeFactory,1,1,0,knime-productivity-oss,knime-productivity-oss/org.knime.workflowservices/plugin.xml,/flowabstraction/container
date-2026-06-28,2026-06-28,org.knime.workflowservices.knime.caller.CallWorkflowNodeFactory,1,1,0,knime-productivity-oss,knime-productivity-oss/org.knime.workflowservices/plugin.xml,/flowabstraction/container
date-2026-06-28,2026-06-28,org.knime.xml.node.ccombine.XMLColumnCombinerNodeFactory,1,1,0,knime-xml,knime-xml/org.knime.xml/plugin.xml,/struct-data/xml
date-2026-06-28,2026-06-28,org.knime.xml.node.reader.XMLReaderNodeFactory,1,1,0,knime-xml,knime-xml/org.knime.xml/plugin.xml,/struct-data/xml
date-2026-06-28,2026-06-28,org.knime.xml.node.writer.XMLWriterNodeFactory,1,1,0,knime-xml,knime-xml/org.knime.xml/plugin.xml,/struct-data/xml
date-2026-06-28,2026-06-28,org.knime.xml.node.xpath.XPathNodeFactory,1,1,0,knime-xml,knime-xml/org.knime.xml/plugin.xml,/struct-data/xml
